"","Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","threshold"
"21087","EEF1B2",3872.20056223973,-2.89803834620685e-05,0.00144240100853147,0.103691728949582,0.919983769688899,FALSE
"21088","SLC35E1",745.479295373947,-2.89894092238716e-05,0.00144143580508644,0.248271043693746,0.943101168638276,FALSE
"21089","MRPS36",109.72636592201,-2.90277169985143e-05,0.00144241548912545,0.0941940735050417,0.917245422391415,FALSE
"21092","GNB5",264.112303060342,-2.91214975493046e-05,0.00144253420197507,0.0543690151056261,0.876110356086204,FALSE
"21094","MPZL1",1984.28993931453,-2.91497827454277e-05,0.00144276048150586,0.0257365289173229,0.825560683169063,FALSE
"21095","NOL10",149.425586599857,-2.91560726818932e-05,0.0014423480804862,0.184464034245526,0.943101168638276,FALSE
"21098","BRICD5",305.740075210783,-2.91800249730519e-05,0.00144260342582563,0.135628364609277,0.935553749173088,FALSE
"21101","PTENP1",34.8881725073066,-2.92873900728308e-05,0.00144275018090077,0.152166260291853,0.936932111390819,FALSE
"21102","KCTD17",176.770528936801,-2.9292131165161e-05,0.0014423660180052,0.0920986306402487,0.917245422391415,FALSE
"21109","DPH3",285.498296589603,-2.95556594761438e-05,0.00144231696081989,0.127352771379657,0.9333972064577,FALSE
"21111","WASH6P",728.677516687197,-2.96384013314205e-05,0.00144248994242228,0.15596072047575,0.936932111390819,FALSE
"21113","RAF1",4967.94106286525,-2.96498263595712e-05,0.00144248568556687,0.0664960457852777,0.897433386962604,FALSE
"21114","TRPC4AP",1802.87683315984,-2.96953137183075e-05,0.0014417368884675,0.221136946078776,0.943101168638276,FALSE
"21115","HSDL2",689.470409486822,-2.97316670508489e-05,0.00144259280910853,0.132631040151008,0.935332068451479,FALSE
"21116","HSP90AB1",3694.25284257511,-2.97400472021601e-05,0.00144212410635616,0.193230462858288,0.943101168638276,FALSE
"21117","SERPINH1",105.601169841192,-2.97572418148405e-05,0.00144258654978918,0.0687573292315257,0.897433386962604,FALSE
"21118","JTB",1488.0144990907,-2.97708134718977e-05,0.00144231339184997,0.129718317683842,0.9333972064577,FALSE
"21120","VPS41",616.206359422687,-2.98059313611063e-05,0.00144235569302376,0.197159576014865,0.943101168638276,FALSE
"21122","CCNI",7533.14855469892,-2.98873771974023e-05,0.00144241353651194,0.0921220045493591,0.917245422391415,FALSE
"21124","DANCR",245.768746328102,-2.99096011418282e-05,0.0014426057699551,0.0243579030613892,0.822288378675531,FALSE
"21126","TOP1MT",266.284519975778,-2.99228156140442e-05,0.00144261608532439,0.231802819324914,0.943101168638276,FALSE
"21129","VENTX",433.722126957806,-2.99925810771577e-05,0.00144272515790321,0.0381816844424109,0.854501629291808,FALSE
"21131","HSD17B1-AS1",342.265144553362,-3.00297600353703e-05,0.00144202712630398,0.189192103847821,0.943101168638276,FALSE
"21132","YJU2B",1190.3286691635,-3.00569467493639e-05,0.00144199601422259,0.226336374692595,0.943101168638276,FALSE
"21133","EPB41L3",298.05953578747,-3.00642561471604e-05,0.0014427529008915,0.153202429878672,0.936932111390819,FALSE
"21136","RUSC2",193.022418277575,-3.0170981490288e-05,0.00144267274026753,0.158409227400832,0.936932111390819,FALSE
"21137","RPLP2",13322.5166555205,-3.02262099860503e-05,0.00144252983368225,0.0478936513284373,0.872571738422355,FALSE
"21138","CHST14",181.82754059866,-3.02908540322374e-05,0.00144236752653691,0.121868038020276,0.929092083922622,FALSE
"21139","SEPTIN8",86.0598931067908,-3.03251010181238e-05,0.00144266578238617,0.0141937083589163,0.724422312247693,FALSE
"21140","LINC01270",209.503466296966,-3.03385384309697e-05,0.00144279429398726,0.0346852071449683,0.84861175807256,FALSE
"21144","ARMC6",297.535985665626,-3.04995867145406e-05,0.00144209905695176,0.229461635366377,0.943101168638276,FALSE
"21145","GLTP",752.371708937223,-3.05211056785539e-05,0.00144196715290033,0.193381171986604,0.943101168638276,FALSE
"21146","COX1",219227.640719208,-3.05294852513265e-05,0.00144239482667951,0.0943856205530929,0.917245422391415,FALSE
"21148","KDM5B",626.060300511548,-3.05519696422465e-05,0.00144233999033311,0.0880129036204151,0.916553680781705,FALSE
"21150","TMEM59",1645.29062181164,-3.06146839587122e-05,0.00144220938056442,0.15675233563254,0.936932111390819,FALSE
"21153","NINJ2",333.279401381146,-3.06795991467506e-05,0.00144268438722162,0.00616229990036591,0.662265995174619,FALSE
"21156","BECN1",1082.64751596953,-3.06959635582788e-05,0.00144177525503154,0.241127777249219,0.943101168638276,FALSE
"21157","ATP6V1E2",64.6948262819663,-3.07415525388811e-05,0.00144265208966606,0.012040922433906,0.724422312247693,FALSE
"21159","ZDHHC7",2389.80256705486,-3.07456382791178e-05,0.00144203393511619,0.207597711023265,0.943101168638276,FALSE
"21161","NPC1",515.628484246119,-3.07641269675445e-05,0.00144236490074453,0.231110647087672,0.943101168638276,FALSE
"21162","CCT3",1047.72001124426,-3.07946587854581e-05,0.00144207848700707,0.194576220841509,0.943101168638276,FALSE
"21163","DNAJB6",1650.45519166016,-3.08278016539739e-05,0.00144233265338279,0.113849068950144,0.920717628324947,FALSE
"21164","ATP5PO",794.552256573186,-3.08320109144009e-05,0.00144239279298526,0.0930819526130054,0.917245422391415,FALSE
"21165","PCBP1",8834.90895691474,-3.0848272979196e-05,0.00144195853707554,0.226390504104185,0.943101168638276,FALSE
"21167","CCT2",511.884184931954,-3.08525351615971e-05,0.00144223292313789,0.0881402780971093,0.916553680781705,FALSE
"21168","C2CD2L",1272.09786853932,-3.08601728921552e-05,0.00144220711924183,0.155166562203354,0.936932111390819,FALSE
"21171","HAUS8",106.611001009041,-3.09484104206693e-05,0.00144247044762321,0.0282641347178282,0.848550546499229,FALSE
"21173","GSK3A",1907.5812519578,-3.09541560219705e-05,0.00144206577283142,0.0364593220208263,0.853139759338544,FALSE
"21176","TST",275.921858709143,-3.10736895303946e-05,0.0014426765549746,0.0607682349923941,0.882540264953132,FALSE
"21177","SSU72",2030.0294971216,-3.1079131126094e-05,0.00144190088186949,0.237924909459663,0.943101168638276,FALSE
"21179","SLC38A5",1365.43105349886,-3.11812161976795e-05,0.00144280636408613,0.0165798665486241,0.737664447642514,FALSE
"21180","RUSC1",230.031116880646,-3.12163846253906e-05,0.00144227988118234,0.138828596789727,0.936932111390819,FALSE
"21181","NTMT1",157.321115878394,-3.12788509363149e-05,0.00144249652569966,0.0455144542820154,0.86684575249787,FALSE
"21183","SEPTIN7P2",167.628640649468,-3.13850913078423e-05,0.00144242460100688,0.0743642241540367,0.897433386962604,FALSE
"21190","MIEF2",125.913378118001,-3.15145819924269e-05,0.00144243439955336,0.0734915005912286,0.897433386962604,FALSE
"21192","NCK1",219.600709698463,-3.15291680215024e-05,0.0014420136801889,0.155004335040535,0.936932111390819,FALSE
"21193","HLA-DRB1",4736.54443656681,-3.15401354968888e-05,0.00144268659872119,0.142083236147401,0.936932111390819,FALSE
"21194","CYP4F3",2866.23642310051,-3.15414542325837e-05,0.00144276961654026,0.15851387701949,0.936932111390819,FALSE
"21198","OXSR1",670.429302822478,-3.15819200226866e-05,0.00144200685619945,0.22451890201316,0.943101168638276,FALSE
"21199","AATF",814.471862859336,-3.16184326270279e-05,0.00144202855376431,0.227473031111997,0.943101168638276,FALSE
"21200","AGBL5",228.844814369628,-3.16413012071232e-05,0.00144241372703122,0.0797209443820534,0.903558976538148,FALSE
"21204","CYB5R1",511.673184104813,-3.16726597824106e-05,0.00144230605300629,0.216660762554026,0.943101168638276,FALSE
"21205","ZNF576",99.9923801378876,-3.1687055344189e-05,0.00144249825774275,0.140138689498764,0.936932111390819,FALSE
"21210","AGFG2",351.0518586169,-3.18588692923523e-05,0.00144259666636032,0.133621937716238,0.935332068451479,FALSE
"21212","ITGB3BP",81.1439544995834,-3.19537593795009e-05,0.001442719539935,0.221192131327502,0.943101168638276,FALSE
"21217","ST6GALNAC4",969.088903442301,-3.21903654891118e-05,0.00144278896344129,0.0983499283202796,0.919375631838652,FALSE
"21220","IFFO1",1703.54950623652,-3.22442112348693e-05,0.00144204731308799,0.187151510109212,0.943101168638276,FALSE
"21221","OAT",270.249679939609,-3.22688417189156e-05,0.00144247923202316,0.056274423266329,0.876110356086204,FALSE
"21223","RPL6",10192.5984621604,-3.23227537840003e-05,0.001442287820068,0.116793540108388,0.920717628324947,FALSE
"21225","RPS27A",9756.21068607045,-3.23282771505352e-05,0.00144246716692659,0.0598966205760144,0.881713819286275,FALSE
"21226","WDR48",581.299694293875,-3.2331847321278e-05,0.00144168041405811,0.158206473585688,0.936932111390819,FALSE
"21229","JAK2",543.029845767123,-3.24109241770067e-05,0.00144275362795192,0.0996473197900925,0.919983769688899,FALSE
"21233","EXOC3L1",29.2192043793874,-3.24818396908285e-05,0.00144285984587837,0.0367344131452863,0.853139759338544,FALSE
"21235","CRTAP",1548.11473616129,-3.25132764533452e-05,0.00144228549493895,0.0273101472682009,0.848550546499229,FALSE
"21239","FBXW4",544.113685925859,-3.26183395503106e-05,0.00144243990429805,0.0231369458147965,0.813170066790686,FALSE
"21242","CNPPD1",2223.54514337957,-3.27283484662625e-05,0.00144263528394142,0.171526025877511,0.936932111390819,FALSE
"21245","ABCC6",115.70755409856,-3.2861306055504e-05,0.00144275753327902,0.000540585176804586,0.253243363595379,FALSE
"21247","ZDHHC2",449.082365681638,-3.29182177975377e-05,0.00144277310301788,0.200226386549846,0.943101168638276,FALSE
"21249","C2orf76",43.3962526941987,-3.30103782572922e-05,0.00144273640662446,0.00135178605448699,0.46367233926548,FALSE
"21250","TMEM203",335.345473533608,-3.30106646772415e-05,0.00144219075083645,0.215598146163676,0.943101168638276,FALSE
"21251","TMEM147-AS1",216.021629509528,-3.30260302771951e-05,0.00144253162382384,0.141213702377693,0.936932111390819,FALSE
"21252","TPRA1",330.390094269899,-3.3040140111113e-05,0.00144241908653046,0.0655895127762486,0.897433386962604,FALSE
"21258","ZNF862",824.584928788581,-3.32771189291516e-05,0.00144215497369237,0.0810617616138225,0.906624532045072,FALSE
"21260","PCYOX1",218.928988925846,-3.35299151997245e-05,0.00144240032307013,0.0776804991655085,0.898478209939744,FALSE
"21263","RPS16",11053.7829423806,-3.37040968547855e-05,0.00144236838954828,0.0827769853606427,0.907200763332906,FALSE
"21265","RPL37",11519.6092423557,-3.37886473423787e-05,0.00144231478935225,0.0981394246295873,0.919375631838652,FALSE
"21266","SLIRP",132.261212937118,-3.38167702537431e-05,0.00144247059330869,0.224638473455519,0.943101168638276,FALSE
"21267","CENPBD1P",136.992214370554,-3.38206089682721e-05,0.00144257067685422,0.0328268568574045,0.84861175807256,FALSE
"21268","MTIF2",210.235188518388,-3.38299809086524e-05,0.0014424118016754,0.117419975220843,0.920717628324947,FALSE
"21272","KLHDC3",847.380544442597,-3.38870481483989e-05,0.00144204940018162,0.169796536995394,0.936932111390819,FALSE
"21277","TMEM41A",116.800257961551,-3.39806053569333e-05,0.00144240834126472,0.10015470125917,0.919983769688899,FALSE
"21282","RPL10",17425.933326977,-3.40682963391077e-05,0.00144255304855977,0.0304765320919993,0.84861175807256,FALSE
"21289","CD302",1316.72145914065,-3.42278002509053e-05,0.0014426907548966,0.0138186938306194,0.724422312247693,FALSE
"21291","SMG1",1851.52989634745,-3.42413016288115e-05,0.00144262224040742,0.127666783482407,0.9333972064577,FALSE
"21294","DCUN1D2",197.320149999734,-3.44069101900283e-05,0.00144222085172489,0.218842203063448,0.943101168638276,FALSE
"21296","BRD3",859.202493150478,-3.4467787002343e-05,0.00144198427179858,0.240789373731816,0.943101168638276,FALSE
"21299","ABCC5",881.914180186206,-3.45104228759665e-05,0.00144275103889636,0.11710992123052,0.920717628324947,FALSE
"21300","GART",367.174169096084,-3.46250084338842e-05,0.00144231852127638,0.216524415925817,0.943101168638276,FALSE
"21301","NECTIN1",349.789224185336,-3.4643051875131e-05,0.00144271643269892,0.0774524978813706,0.898478209939744,FALSE
"21304","MAP4K1",1566.80569227642,-3.46712763806808e-05,0.00144249452970072,0.0436362815945364,0.862808295164696,FALSE
"21305","SETD3",445.229973966531,-3.4762285294876e-05,0.00144128463374948,0.167960033404599,0.936932111390819,FALSE
"21310","NDUFAF4",66.138048055028,-3.49083856895519e-05,0.00144270869624361,0.00348484170619448,0.617621315281959,FALSE
"21311","GNB1",5763.59942806581,-3.49320351997889e-05,0.00144181314338378,0.213502348021268,0.943101168638276,FALSE
"21313","PPID",420.001834969584,-3.49692789278856e-05,0.0014420501400099,0.162577763002239,0.936932111390819,FALSE
"21314","SLC25A38",477.653376631653,-3.49873051148213e-05,0.00144237668604133,0.0212867331399238,0.796943882103295,FALSE
"21315","KCNQ1",886.590904518927,-3.50119215855469e-05,0.00144234622034956,0.0307030031826209,0.84861175807256,FALSE
"21316","FAM120B",593.494216570134,-3.50161717196304e-05,0.00144173014114044,0.101250793710037,0.919983769688899,FALSE
"21317","RPL3",19746.5849218232,-3.50198052928436e-05,0.0014425111924177,0.0384840637050049,0.854501629291808,FALSE
"21318","MMP24OS",1333.93133824685,-3.50321849701113e-05,0.00144260684217759,0.0164679926588508,0.737664447642514,FALSE
"21319","MTCH2",251.75065670451,-3.51000436727464e-05,0.00144232298079566,0.0161328712824057,0.735931834007508,FALSE
"21321","STMP1",946.841342389421,-3.51560414892134e-05,0.00144273600132203,0.118945785923428,0.924005918613767,FALSE
"21322","PIAS4",542.894201303273,-3.51685611763489e-05,0.00144165618269547,0.199319262302054,0.943101168638276,FALSE
"21324","TRMT2B",332.334760159221,-3.53190300746963e-05,0.0014419866495072,0.133091339659417,0.935332068451479,FALSE
"21326","PHF5A",259.103916526962,-3.53663947583502e-05,0.00144206655217507,0.2033619885857,0.943101168638276,FALSE
"21327","ALDOC",284.325356829658,-3.53692619866009e-05,0.00144261647868037,0.0685366923983585,0.897433386962604,FALSE
"21332","SLC66A1",175.859317151951,-3.54894949141902e-05,0.00144255225776511,0.0288768171993623,0.848550546499229,FALSE
"21333","GTDC1",287.088220046204,-3.5606418277069e-05,0.00144241266903775,0.100701581488196,0.919983769688899,FALSE
"21334","FZR1",1219.64045277882,-3.5630392231065e-05,0.00144197453476207,0.0688946668909949,0.897433386962604,FALSE
"21335","CAMLG",336.417441482268,-3.56372244846318e-05,0.00144186766782836,0.186605880103239,0.943101168638276,FALSE
"21337","RPL4",16756.3698561836,-3.58308083954803e-05,0.00144236470077895,0.0727975460067696,0.897433386962604,FALSE
"21338","JPT2",314.294545795733,-3.58851915207391e-05,0.00144213308315283,0.166667968862873,0.936932111390819,FALSE
"21342","CYTH2",1084.17391252522,-3.59822002560777e-05,0.00144221390054988,0.0910032761615262,0.917245422391415,FALSE
"21344","ATP11B",963.077199461582,-3.60508688229195e-05,0.00144252861941499,0.0259366439218854,0.828430916875604,FALSE
"21345","TRIM73",135.311801745099,-3.60868153007026e-05,0.00144271765790274,0.00590418457238534,0.656635461555047,FALSE
"21346","CALCOCO1",3403.89386500542,-3.60938820169102e-05,0.00144211451397819,0.134544770433776,0.935332068451479,FALSE
"21349","ELOVL1",1033.56165367473,-3.6159236693233e-05,0.00144205897094894,0.159917978176345,0.936932111390819,FALSE
"21350","IFT20",251.401782709705,-3.61662236710415e-05,0.00144240579144177,0.0820624104132271,0.907200763332906,FALSE
"21354","MTFMT",152.55504786209,-3.6304365863396e-05,0.00144253801980061,0.0322342246047283,0.84861175807256,FALSE
"21356","TBC1D17",1700.55309785292,-3.64126750792225e-05,0.0014422419286748,0.0203853380431354,0.785448409292239,FALSE
"21357","RAB22A",561.509049182365,-3.64244412948402e-05,0.00144207340924227,0.14151314712389,0.936932111390819,FALSE
"21358","IGFLR1",1147.71498454279,-3.6603359586348e-05,0.00144256656120143,0.0683974538182078,0.897433386962604,FALSE
"21359","FLII",5486.64695699806,-3.66326415519884e-05,0.00144180086987177,0.198832013390364,0.943101168638276,FALSE
"21362","EPM2AIP1",375.614222500201,-3.70033646336446e-05,0.00144235575148972,0.164748363859546,0.936932111390819,FALSE
"21364","ZNF561",258.291211157082,-3.70199524280859e-05,0.00144241588123223,0.0568224443959128,0.876110356086204,FALSE
"21366","SAP130",702.72999839589,-3.70621032327817e-05,0.00144222376751927,0.0652124956279643,0.897433386962604,FALSE
"21367","RPL7",10306.0812115159,-3.7076319077734e-05,0.00144245101518061,0.04685767469822,0.871943220922924,FALSE
"21369","STOML2",443.286439711572,-3.71213089116843e-05,0.00144255278739158,0.0305647048499717,0.84861175807256,FALSE
"21370","FCF1",317.070391650179,-3.71348720952505e-05,0.00144186639616155,0.132193193471747,0.935332068451479,FALSE
"21374","SLC35C1",411.905156518442,-3.72326374774285e-05,0.00144212678211055,0.105047137878395,0.919983769688899,FALSE
"21378","EVA1C",73.8851523434177,-3.73525859367977e-05,0.00144271605567685,0.0988393595416584,0.919983769688899,FALSE
"21382","ZFYVE21",284.63415013209,-3.75322398719991e-05,0.00144218826550138,0.101985664286648,0.919983769688899,FALSE
"21388","RNASEH1",320.203055684498,-3.75834592629957e-05,0.00144214081418756,0.0406002659801836,0.856213236634532,FALSE
"21391","RAB11B",2591.44303599453,-3.76693388067373e-05,0.00144221607246648,0.099641144323457,0.919983769688899,FALSE
"21392","MAP2K4",784.609055492458,-3.77072723368005e-05,0.00144257716415167,0.0221617234493562,0.806563122350075,FALSE
"21393","RPL12",14327.0099704516,-3.77112203690584e-05,0.00144256041315971,0.0230638001390641,0.813170066790686,FALSE
"21394","USP21",544.671690123449,-3.77416944394957e-05,0.00144186450677459,0.175746313198616,0.938048377946561,FALSE
"21395","RPL41",18722.0715557039,-3.77508897281692e-05,0.00144261802636371,0.0136375121102434,0.724422312247693,FALSE
"21398","COIL",138.04939905985,-3.7967137365301e-05,0.00144229864814314,0.0567207482783196,0.876110356086204,FALSE
"21400","ARF1",5672.67214483834,-3.80326237659427e-05,0.00144214349736646,0.113966601787246,0.920717628324947,FALSE
"21402","PSMD13",1182.96618651311,-3.80572129779799e-05,0.00144200395561363,0.123741670901889,0.931883097107813,FALSE
"21403","CNOT4",367.729475370137,-3.80637275378863e-05,0.00144234503223268,0.243430865639019,0.943101168638276,FALSE
"21404","GPD1L",176.093154961042,-3.8136715825352e-05,0.00144256169043714,0.161852860785189,0.936932111390819,FALSE
"21407","PDIA5",67.5662641194023,-3.82261183694691e-05,0.00144285313557524,0.0392957243136873,0.854501629291808,FALSE
"21408","SLC27A1",608.53511865619,-3.82746686832694e-05,0.00144260596115946,0.247495673278806,0.943101168638276,FALSE
"21409","GYS1",825.417217007642,-3.82933126384423e-05,0.00144203038435376,0.13694084098461,0.936932111390819,FALSE
"21411","ABHD5",1109.96541880492,-3.83680568095403e-05,0.00144276704263086,0.0518870817675844,0.876110356086204,FALSE
"21413","YIPF3",2283.45850198575,-3.83813161703098e-05,0.00144243747732835,0.0314654969775305,0.84861175807256,FALSE
"21416","RABIF",277.527361997424,-3.85281612600599e-05,0.00144206527040525,0.108012756718601,0.919983769688899,FALSE
"21418","FCHSD2",889.733135007231,-3.85781705482737e-05,0.00144215585431495,0.0393898577657644,0.854501629291808,FALSE
"21419","ABHD10",225.737081543434,-3.86405599966043e-05,0.00144233675061592,0.0430139823378385,0.859911550591623,FALSE
"21420","ACTR10",365.083282992385,-3.86421566128777e-05,0.00144212458263017,0.113738946588777,0.920717628324947,FALSE
"21422","PIGQ",624.109770388508,-3.88329843075559e-05,0.00144241031095429,0.0475506003456209,0.872571738422355,FALSE
"21428","FBXW8",170.209917473432,-3.89988724053133e-05,0.00144271011695548,0.224967889014734,0.943101168638276,FALSE
"21430","RPA2",723.470621670734,-3.90642948448475e-05,0.00144223478217938,0.0491148014002976,0.873226130719534,FALSE
"21431","SLC12A2-DT",108.729215406735,-3.91815694146263e-05,0.0014426805631245,0.029942840066777,0.84861175807256,FALSE
"21432","PABPC1",24566.5484761671,-3.92843452296737e-05,0.00144195491605687,0.145234667366688,0.936932111390819,FALSE
"21438","SF3B2",3369.09859630038,-3.94259831894023e-05,0.00144152157472883,0.221751338179816,0.943101168638276,FALSE
"21443","CPNE1",2269.21954745741,-3.96682231744833e-05,0.0014425769527167,0.213276144392933,0.943101168638276,FALSE
"21446","CX3CR1",2925.41609153754,-3.97605867925737e-05,0.00144277452326165,0.230358158406171,0.943101168638276,FALSE
"21448","RNF220",1258.7755293734,-3.98422575190954e-05,0.00144177169903583,0.175654101699153,0.938048377946561,FALSE
"21450","VPS37C",823.057000442769,-3.98731214224809e-05,0.00144269523431288,0.00470323819270039,0.643488275934588,FALSE
"21451","PTP4A3",1210.05453425584,-3.99111190808867e-05,0.00144281877174712,0.0774981879510409,0.898478209939744,FALSE
"21452","RPL23",6911.16211271373,-3.99289966644655e-05,0.00144246262313684,0.0372464359727964,0.853139759338544,FALSE
"21454","EXTL3",1371.41799633263,-3.99520861054873e-05,0.00144268158489768,0.00579870989844501,0.656635461555047,FALSE
"21455","ACTR1B",775.794211072101,-3.99613569696134e-05,0.0014420556058648,0.12012854843683,0.924883514513644,FALSE
"21463","RUNDC1",492.382083525539,-4.01296789489402e-05,0.00144223560528509,0.205597312265408,0.943101168638276,FALSE
"21464","LMF1",302.056482687668,-4.01360664799434e-05,0.00144272514872874,0.0858405208860658,0.910938090580174,FALSE
"21469","TNFSF12",1044.91819662161,-4.0448109593375e-05,0.00144261536388848,0.180003520036291,0.94276483674126,FALSE
"21470","RPS14",9558.03153883649,-4.0448420758241e-05,0.00144265880495279,0.00780619082950448,0.69822726437338,FALSE
"21472","RASSF1-AS1",73.5260445725503,-4.05441623973066e-05,0.00144282995623961,0.0843323811997362,0.907299882778832,FALSE
"21473","PIK3R5",4877.78643821604,-4.07297740448298e-05,0.00144222376586171,0.0818376951715555,0.907200763332906,FALSE
"21474","GUK1",12502.7909926332,-4.07691759604136e-05,0.0014429058192486,0.143322326911439,0.936932111390819,FALSE
"21475","SLC25A51",107.782500055588,-4.07992122396225e-05,0.00144263504756124,0.019529782127416,0.779059212811988,FALSE
"21476","BMPR2",192.561829144359,-4.08352645741289e-05,0.00144286723026953,0.173791201272238,0.936932111390819,FALSE
"21477","EEF2",33141.3461793023,-4.08569829440634e-05,0.00144227498402524,0.0709546260059231,0.897433386962604,FALSE
"21479","RAPGEF1",3311.99813049078,-4.09156353121457e-05,0.00144251584520367,0.0262893509514186,0.835315551099857,FALSE
"21481","RBM12B",211.86696292647,-4.09230547170464e-05,0.00144270309885308,0.017141732619832,0.745102425411598,FALSE
"21487","VPS51",2228.77098944465,-4.11561978899535e-05,0.00144230844083567,0.0633146757383137,0.893147607442843,FALSE
"21490","SNHG29",2358.80045784436,-4.13278443024537e-05,0.00144257424031145,0.0172251334383535,0.745102425411598,FALSE
"21492","RPL34",3413.61493755681,-4.14325538287064e-05,0.00144269411106013,0.00479976763899565,0.643488275934588,FALSE
"21499","CTDSP2",5689.32798922064,-4.1585911804132e-05,0.00144238799988065,0.0469679830136951,0.871943220922924,FALSE
"21501","PPP1R16A",271.285846186149,-4.16173166448524e-05,0.00144271531292336,0.17935839331313,0.94242011757525,FALSE
"21502","WDR1",7541.45155561594,-4.1696745080631e-05,0.00144151915876057,0.201570933024498,0.943101168638276,FALSE
"21504","IFT122",253.449847053763,-4.17324028544872e-05,0.00144238754125283,0.115041504132453,0.920717628324947,FALSE
"21506","HBQ1",940.691461319089,-4.1843322637906e-05,0.00144294767813364,0.0770349417105921,0.898028695921806,FALSE
"21507","DYRK1B",746.472584758408,-4.18433255754991e-05,0.0014424466220731,0.0369117826873535,0.853139759338544,FALSE
"21508","PABPN1",2857.46871286651,-4.19184368742014e-05,0.00144179411139815,0.155322241612455,0.936932111390819,FALSE
"21511","UNC13D",7342.65741677218,-4.20364885464568e-05,0.00144239773172883,0.100738316107079,0.919983769688899,FALSE
"21514","POU6F1",334.799126186672,-4.21273119972384e-05,0.00144275131219935,0.15374946375334,0.936932111390819,FALSE
"21519","PPOX",384.834757836567,-4.23685640985063e-05,0.00144240336260386,0.240364338535069,0.943101168638276,FALSE
"21521","DDX39A",1186.73637990912,-4.24173207573237e-05,0.00144189288764867,0.11053572488502,0.919983769688899,FALSE
"21522","INPP5K",1367.14770327551,-4.2472711702784e-05,0.00144243390226319,0.0368725190692722,0.853139759338544,FALSE
"21523","EZH1",2507.09448440223,-4.24795108027384e-05,0.00144190540259781,0.0522363413295891,0.876110356086204,FALSE
"21524","SLC37A1",359.315189575724,-4.24868935039464e-05,0.00144255976987018,0.215517995391026,0.943101168638276,FALSE
"21528","UQCR11",1638.92481615159,-4.27367650836595e-05,0.00144267216870712,0.236709268367055,0.943101168638276,FALSE
"21529","TPCN2",632.558193271813,-4.27481403726883e-05,0.00144268408681733,0.00549173259422912,0.656635461555047,FALSE
"21530","NCDN",388.95527009735,-4.27801072818889e-05,0.0014425097753688,0.156621778821443,0.936932111390819,FALSE
"21534","AP2M1",3862.3970346311,-4.28584341374359e-05,0.0014424962533073,0.0129577031165367,0.724422312247693,FALSE
"21535","NLRP1",9455.62587856674,-4.29086629308753e-05,0.00144244910354023,0.0340470044075655,0.84861175807256,FALSE
"21537","TOMM20",684.355852758023,-4.29365938161856e-05,0.00144199203845383,0.104168759165631,0.919983769688899,FALSE
"21538","KAT7",881.123116128566,-4.29472257742396e-05,0.00144157036633966,0.207986331508101,0.943101168638276,FALSE
"21543","ACAP3",1923.83540894241,-4.33315742431729e-05,0.00144210367252188,0.0921493046577428,0.917245422391415,FALSE
"21544","ZNF326",178.039067478347,-4.33968114246764e-05,0.00144259289343371,0.0170716750324112,0.745102425411598,FALSE
"21545","TUBGCP3",585.347003408692,-4.34949864078204e-05,0.00144229746611706,0.0725103437519999,0.897433386962604,FALSE
"21548","CCDC69",2949.43200775202,-4.36760073155797e-05,0.00144192986318014,0.120518821182029,0.925860387346596,FALSE
"21549","MYO9B",9401.9261500563,-4.36816714008454e-05,0.00144219662802544,0.0742986032577635,0.897433386962604,FALSE
"21550","EIF3H",2614.02182479372,-4.36821313883721e-05,0.00144196264717728,0.0303784181953929,0.84861175807256,FALSE
"21551","GPN2",516.276474717966,-4.36951102675854e-05,0.0014415818586409,0.176087365963182,0.938208275341888,FALSE
"21555","ZNF628",195.121807715251,-4.37736014896751e-05,0.0014426041521631,0.0119162280854278,0.724422312247693,FALSE
"21557","CCT4",915.135869331174,-4.3808092826255e-05,0.00144206874763915,0.0959638198305575,0.918417489944623,FALSE
"21562","MBNL2",147.241020261101,-4.39699275662777e-05,0.00144277828568864,0.0392556204468964,0.854501629291808,FALSE
"21563","CARM1",1847.30161455777,-4.40886215557111e-05,0.00144293081353515,0.0513627140818734,0.876110356086204,FALSE
"21565","RANBP6",190.454372168158,-4.41921297980546e-05,0.00144272868935269,0.112225675320792,0.920051635664095,FALSE
"21566","CCDC174",435.224148779349,-4.42008860458943e-05,0.00144190385038631,0.238049684936573,0.943101168638276,FALSE
"21569","FOXO4",1714.41265028108,-4.43279509158888e-05,0.00144288356711093,0.00929392353130585,0.69822726437338,FALSE
"21570","SEC13",830.032072226508,-4.43357364501109e-05,0.00144184512779353,0.158160576183172,0.936932111390819,FALSE
"21572","RPP30",129.162709754767,-4.46312630506761e-05,0.00144250326187207,0.0589615217570132,0.88085672646122,FALSE
"21578","RPS8",10916.5681556767,-4.49448633458256e-05,0.00144261786557809,0.0105517058041009,0.724422312247693,FALSE
"21584","SLC25A14",85.813737823997,-4.51905237294778e-05,0.00144271105003918,0.0238748243911643,0.822288378675531,FALSE
"21586","TNFRSF10B",1219.56162823884,-4.52407150887043e-05,0.00144266889112196,0.00641105395234852,0.673544839866066,FALSE
"21590","TMEM251",113.491302729336,-4.55463045268681e-05,0.00144262575020209,0.0142717496876595,0.724422312247693,FALSE
"21591","PCNX3",2117.47131033932,-4.55493342609168e-05,0.00144139374373107,0.188378770264332,0.943101168638276,FALSE
